1727644736.613875 server started (428626): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1727644736.615090 cmd_parse_build_commands 0:1: -N
1727644736.615092 cmd_parse_build_commands 0:2: Split window horizontally
1727644736.615093 cmd_parse_build_commands 0:3: %
1727644736.615095 cmd_parse_build_commands 0:4 0:0: split-window
1727644736.615097 cmd_parse_build_commands 0:4 0:1: -h
1727644736.615099 cmd_parse_build_commands 0:0: split-window
1727644736.615100 cmd_parse_build_commands 0:1: -h
1727644736.615103 args_parse: -h
1727644736.615105 args_parse: flags end at 2 of 2
1727644736.615107 cmd_parse_build_commands: split-window -h
1727644736.615109 args_parse: -N = Split window horizontally
1727644736.615110 args_parse: flags end at 3 of 5
1727644736.615112 args_parse: 3 = % (type 1)
1727644736.615114 args_parse: 4 = split-window -h (type 2)
1727644736.615118 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1727644736.615120 cmdq_get_command: [bind-key/0x55724e060e50] group 74
1727644736.615122 cmdq_append <global>: [bind-key/0x55724e060e50]
1727644736.615124 yylex_token: bind
1727644736.615125 yylex_token: -N
1727644736.615127 yylex_token: Kill current window
1727644736.615129 yylex_token: &
1727644736.615131 yylex_token: confirm-before
1727644736.615133 yylex_token: -pkill-window #W? (y/n)
1727644736.615135 yylex_token: kill-window
1727644736.615137 cmd_parse_build_commands 0:0: bind
1727644736.615138 cmd_parse_build_commands 0:1: -N
1727644736.615140 cmd_parse_build_commands 0:2: Kill current window
1727644736.615141 cmd_parse_build_commands 0:3: &
1727644736.615143 cmd_parse_build_commands 0:4 0:0: confirm-before
1727644736.615145 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1727644736.615147 cmd_parse_build_commands 0:4 0:2: kill-window
1727644736.615149 cmd_parse_build_commands 0:0: confirm-before
1727644736.615151 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1727644736.615152 cmd_parse_build_commands 0:2: kill-window
1727644736.615154 args_parse: -p = kill-window #W? (y/n)
1727644736.615156 args_parse: flags end at 2 of 3
1727644736.615158 args_parse: 2 = kill-window (type 1)
1727644736.615161 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1727644736.615163 args_parse: -N = Kill current window
1727644736.615164 args_parse: flags end at 3 of 5
1727644736.615166 args_parse: 3 = & (type 1)
1727644736.615169 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1727644736.615174 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1727644736.615176 cmdq_get_command: [bind-key/0x55724e0616f0] group 82
1727644736.615178 cmdq_append <global>: [bind-key/0x55724e0616f0]
1727644736.615183 yylex_token: bind
1727644736.615184 yylex_token: -N
1727644736.615187 yylex_token: Prompt for window index to select
1727644736.615188 yylex_token: '
1727644736.615190 yylex_token: command-prompt
1727644736.615192 yylex_token: -T
1727644736.615194 yylex_token: window-target
1727644736.615195 yylex_token: -pindex
1727644736.615197 yylex_token: select-window
1727644736.615198 yylex_token: -t
1727644736.615200 yylex_token: :%%
1727644736.615202 cmd_parse_build_commands 0:0: bind
1727644736.615204 cmd_parse_build_commands 0:1: -N
1727644736.615205 cmd_parse_build_commands 0:2: Prompt for window index to select
1727644736.615207 cmd_parse_build_commands 0:3: '
1727644736.615209 cmd_parse_build_commands 0:4 0:0: command-prompt
1727644736.615210 cmd_parse_build_commands 0:4 0:1: -T
1727644736.615212 cmd_parse_build_commands 0:4 0:2: window-target
1727644736.615214 cmd_parse_build_commands 0:4 0:3: -pindex
1727644736.615216 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1727644736.615217 cmd_parse_build_commands 0:4 0:4 0:1: -t
1727644736.615219 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1727644736.615221 cmd_parse_build_commands 0:0: command-prompt
1727644736.615222 cmd_parse_build_commands 0:1: -T
1727644736.615224 cmd_parse_build_commands 0:2: window-target
1727644736.615225 cmd_parse_build_commands 0:3: -pindex
1727644736.615227 cmd_parse_build_commands 0:4 0:0: select-window
1727644736.615229 cmd_parse_build_commands 0:4 0:1: -t
1727644736.615230 cmd_parse_build_commands 0:4 0:2: :%%
1727644736.615232 cmd_parse_build_commands 0:0: select-window
1727644736.615234 cmd_parse_build_commands 0:1: -t
1727644736.615235 cmd_parse_build_commands 0:2: :%%
1727644736.615238 args_parse: -t = :%%
1727644736.615240 args_parse: flags end at 3 of 3
1727644736.615242 cmd_parse_build_commands: select-window -t ":%%"
1727644736.615244 args_parse: -T = window-target
1727644736.615246 args_parse: -p = index
1727644736.615247 args_parse: flags end at 4 of 5
1727644736.615249 args_parse: 4 = select-window -t ":%%" (type 2)
1727644736.615254 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1727644736.615256 args_parse: -N = Prompt for window index to select
1727644736.615257 args_parse: flags end at 3 of 5
1727644736.615259 args_parse: 3 = ' (type 1)
1727644736.615262 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1727644736.615268 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1727644736.615271 cmdq_get_command: [bind-key/0x55724e066d10] group 90
1727644736.615272 cmdq_append <global>: [bind-key/0x55724e066d10]
1727644736.615279 yylex_token: bind
1727644736.615281 yylex_token: -N
1727644736.615283 yylex_token: Switch to previous client
1727644736.615285 yylex_token: (
1727644736.615287 yylex_token: switch-client
1727644736.615288 yylex_token: -p
1727644736.615296 cmd_parse_build_commands 0:0: bind
1727644736.615298 cmd_parse_build_commands 0:1: -N
1727644736.615299 cmd_parse_build_commands 0:2: Switch to previous client
1727644736.615301 cmd_parse_build_commands 0:3: (
1727644736.615303 cmd_parse_build_commands 0:4 0:0: switch-client
1727644736.615304 cmd_parse_build_commands 0:4 0:1: -p
1727644736.615306 cmd_parse_build_commands 0:0: switch-client
1727644736.615308 cmd_parse_build_commands 0:1: -p
1727644736.615311 args_parse: -p
1727644736.615313 args_parse: flags end at 2 of 2
1727644736.615315 cmd_parse_build_commands: switch-client -p
1727644736.615317 args_parse: -N = Switch to previous client
1727644736.615319 args_parse: flags end at 3 of 5
1727644736.615320 args_parse: 3 = ( (type 1)
1727644736.615322 args_parse: 4 = switch-client -p (type 2)
1727644736.615326 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1727644736.615328 cmdq_get_command: [bind-key/0x55724e067030] group 102
1727644736.615330 cmdq_append <global>: [bind-key/0x55724e067030]
1727644736.615332 yylex_token: bind
1727644736.615336 yylex_token: -N
1727644736.615338 yylex_token: Switch to next client
1727644736.615340 yylex_token: )
1727644736.615341 yylex_token: switch-client
1727644736.615343 yylex_token: -n
1727644736.615345 cmd_parse_build_commands 0:0: bind
1727644736.615347 cmd_parse_build_commands 0:1: -N
1727644736.615348 cmd_parse_build_commands 0:2: Switch to next client
1727644736.615350 cmd_parse_build_commands 0:3: )
1727644736.615351 cmd_parse_build_commands 0:4 0:0: switch-client
1727644736.615353 cmd_parse_build_commands 0:4 0:1: -n
1727644736.615355 cmd_parse_build_commands 0:0: switch-client
1727644736.615357 cmd_parse_build_commands 0:1: -n
1727644736.615359 args_parse: -n
1727644736.615361 args_parse: flags end at 2 of 2
1727644736.615363 cmd_parse_build_commands: switch-client -n
1727644736.615365 args_parse: -N = Switch to next client
1727644736.615366 args_parse: flags end at 3 of 5
1727644736.615368 args_parse: 3 = ) (type 1)
1727644736.615370 args_parse: 4 = switch-client -n (type 2)
1727644736.615373 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1727644736.615376 cmdq_get_command: [bind-key/0x55724e068710] group 110
1727644736.615378 cmdq_append <global>: [bind-key/0x55724e068710]
1727644736.615380 yylex_token: bind
1727644736.615381 yylex_token: -N
1727644736.615383 yylex_token: Rename current window
1727644736.615385 yylex_token: ,
1727644736.615387 yylex_token: command-prompt
1727644736.615388 yylex_token: -I#W
1727644736.615390 yylex_token: rename-window
1727644736.615391 yylex_token: --
1727644736.615393 yylex_token: %%
1727644736.615395 cmd_parse_build_commands 0:0: bind
1727644736.615397 cmd_parse_build_commands 0:1: -N
1727644736.615398 cmd_parse_build_commands 0:2: Rename current window
1727644736.615400 cmd_parse_build_commands 0:3: ,
1727644736.615402 cmd_parse_build_commands 0:4 0:0: command-prompt
1727644736.615403 cmd_parse_build_commands 0:4 0:1: -I#W
1727644736.615405 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1727644736.615407 cmd_parse_build_commands 0:4 0:2 0:1: --
1727644736.615409 cmd_parse_build_commands 0:4 0:2 0:2: %%
1727644736.615411 cmd_parse_build_commands 0:0: command-prompt
1727644736.615412 cmd_parse_build_commands 0:1: -I#W
1727644736.615414 cmd_parse_build_commands 0:2 0:0: rename-window
1727644736.615416 cmd_parse_build_commands 0:2 0:1: --
1727644736.615417 cmd_parse_build_commands 0:2 0:2: %%
1727644736.615419 cmd_parse_build_commands 0:0: rename-window
1727644736.615421 cmd_parse_build_commands 0:1: --
1727644736.615422 cmd_parse_build_commands 0:2: %%
1727644736.615425 args_parse: flags end at 2 of 3
1727644736.615427 args_parse: 2 = %% (type 1)
1727644736.615429 cmd_parse_build_commands: rename-window "%%"
1727644736.615431 args_parse: -I = #W
1727644736.615432 args_parse: flags end at 2 of 3
1727644736.615434 args_parse: 2 = rename-window "%%" (type 2)
1727644736.615438 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1727644736.615439 args_parse: -N = Rename current window
1727644736.615441 args_parse: flags end at 3 of 5
1727644736.615442 args_parse: 3 = , (type 1)
1727644736.615446 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1727644736.615450 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1727644736.615453 cmdq_get_command: [bind-key/0x55724e0691e0] group 118
1727644736.615455 cmdq_append <global>: [bind-key/0x55724e0691e0]
1727644736.615456 yylex_token: bind
1727644736.615458 yylex_token: -N
1727644736.615460 yylex_token: Delete the most recent paste buffer
1727644736.615462 yylex_token: -
1727644736.615464 yylex_token: delete-buffer
1727644736.615466 cmd_parse_build_commands 0:0: bind
1727644736.615467 cmd_parse_build_commands 0:1: -N
1727644736.615469 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1727644736.615471 cmd_parse_build_commands 0:3: -
1727644736.615472 cmd_parse_build_commands 0:4 0:0: delete-buffer
1727644736.615474 cmd_parse_build_commands 0:0: delete-buffer
1727644736.615478 args_parse: flags end at 1 of 1
1727644736.615480 cmd_parse_build_commands: delete-buffer
1727644736.615482 args_parse: -N = Delete the most recent paste buffer
1727644736.615484 args_parse: flags end at 3 of 5
1727644736.615485 args_parse: 3 = - (type 1)
1727644736.615487 args_parse: 4 = delete-buffer (type 2)
1727644736.615490 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1727644736.615493 cmdq_get_command: [bind-key/0x55724e069390] group 130
1727644736.615495 cmdq_append <global>: [bind-key/0x55724e069390]
1727644736.615498 yylex_token: bind
1727644736.615499 yylex_token: -N
1727644736.615501 yylex_token: Move the current window
1727644736.615503 yylex_token: .
1727644736.615505 yylex_token: command-prompt
1727644736.615506 yylex_token: -T
1727644736.615508 yylex_token: target
1727644736.615510 yylex_token: move-window
1727644736.615511 yylex_token: -t
1727644736.615513 yylex_token: %%
1727644736.615515 cmd_parse_build_commands 0:0: bind
1727644736.615516 cmd_parse_build_commands 0:1: -N
1727644736.615518 cmd_parse_build_commands 0:2: Move the current window
1727644736.615520 cmd_parse_build_commands 0:3: .
1727644736.615521 cmd_parse_build_commands 0:4 0:0: command-prompt
1727644736.615523 cmd_parse_build_commands 0:4 0:1: -T
1727644736.615524 cmd_parse_build_commands 0:4 0:2: target
1727644736.615526 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1727644736.615528 cmd_parse_build_commands 0:4 0:3 0:1: -t
1727644736.615529 cmd_parse_build_commands 0:4 0:3 0:2: %%
1727644736.615532 cmd_parse_build_commands 0:0: command-prompt
1727644736.615533 cmd_parse_build_commands 0:1: -T
1727644736.615535 cmd_parse_build_commands 0:2: target
1727644736.615536 cmd_parse_build_commands 0:3 0:0: move-window
1727644736.615538 cmd_parse_build_commands 0:3 0:1: -t
1727644736.615539 cmd_parse_build_commands 0:3 0:2: %%
1727644736.615541 cmd_parse_build_commands 0:0: move-window
1727644736.615543 cmd_parse_build_commands 0:1: -t
1727644736.615544 cmd_parse_build_commands 0:2: %%
1727644736.615547 args_parse: -t = %%
1727644736.615549 args_parse: flags end at 3 of 3
1727644736.615551 cmd_parse_build_commands: move-window -t "%%"
1727644736.615553 args_parse: -T = target
1727644736.615554 args_parse: flags end at 3 of 4
1727644736.615557 args_parse: 3 = move-window -t "%%" (type 2)
1727644736.615560 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1727644736.615562 args_parse: -N = Move the current window
1727644736.615563 args_parse: flags end at 3 of 5
1727644736.615565 args_parse: 3 = . (type 1)
1727644736.615568 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1727644736.615573 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1727644736.615575 cmdq_get_command: [bind-key/0x55724e06a410] group 138
1727644736.615577 cmdq_append <global>: [bind-key/0x55724e06a410]
1727644736.615580 yylex_token: bind
1727644736.615582 yylex_token: -N
1727644736.615584 yylex_token: Describe key binding
1727644736.615585 yylex_token: /
1727644736.615587 yylex_token: command-prompt
1727644736.615588 yylex_token: -kpkey
1727644736.615590 yylex_token: list-keys
1727644736.615592 yylex_token: -1N
1727644736.615593 yylex_token: %%
1727644736.615595 cmd_parse_build_commands 0:0: bind
1727644736.615597 cmd_parse_build_commands 0:1: -N
1727644736.615599 cmd_parse_build_commands 0:2: Describe key binding
1727644736.615600 cmd_parse_build_commands 0:3: /
1727644736.615602 cmd_parse_build_commands 0:4 0:0: command-prompt
1727644736.615603 cmd_parse_build_commands 0:4 0:1: -kpkey
1727644736.615605 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1727644736.615607 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1727644736.615608 cmd_parse_build_commands 0:4 0:2 0:2: %%
1727644736.615610 cmd_parse_build_commands 0:0: command-prompt
1727644736.615612 cmd_parse_build_commands 0:1: -kpkey
1727644736.615614 cmd_parse_build_commands 0:2 0:0: list-keys
1727644736.615615 cmd_parse_build_commands 0:2 0:1: -1N
1727644736.615619 cmd_parse_build_commands 0:2 0:2: %%
1727644736.615620 cmd_parse_build_commands 0:0: list-keys
1727644736.615622 cmd_parse_build_commands 0:1: -1N
1727644736.615624 cmd_parse_build_commands 0:2: %%
1727644736.615626 args_parse: -1
1727644736.615627 args_parse: -N
1727644736.615629 args_parse: flags end at 2 of 3
1727644736.615630 args_parse: 2 = %% (type 1)
1727644736.615633 cmd_parse_build_commands: list-keys -1N "%%"
1727644736.615635 args_parse: -k
1727644736.615636 args_parse: -p = key
1727644736.615638 args_parse: flags end at 2 of 3
1727644736.615640 args_parse: 2 = list-keys -1N "%%" (type 2)
1727644736.615644 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1727644736.615646 args_parse: -N = Describe key binding
1727644736.615648 args_parse: flags end at 3 of 5
1727644736.615649 args_parse: 3 = / (type 1)
1727644736.615652 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1727644736.615657 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1727644736.615660 cmdq_get_command: [bind-key/0x55724e06b040] group 150
1727644736.615662 cmdq_append <global>: [bind-key/0x55724e06b040]
1727644736.615664 yylex_token: bind
1727644736.615665 yylex_token: -N
1727644736.615667 yylex_token: Select window 0
1727644736.615669 yylex_token: 0
1727644736.615670 yylex_token: select-window
1727644736.615672 yylex_token: -t:=0
1727644736.615674 cmd_parse_build_commands 0:0: bind
1727644736.615676 cmd_parse_build_commands 0:1: -N
1727644736.615677 cmd_parse_build_commands 0:2: Select window 0
1727644736.615679 cmd_parse_build_commands 0:3: 0
1727644736.615680 cmd_parse_build_commands 0:4 0:0: select-window
1727644736.615682 cmd_parse_build_commands 0:4 0:1: -t:=0
1727644736.615684 cmd_parse_build_commands 0:0: select-window
1727644736.615686 cmd_parse_build_commands 0:1: -t:=0
1727644736.615688 args_parse: -t = :=0
1727644736.615690 args_parse: flags end at 2 of 2
1727644736.615692 cmd_parse_build_commands: select-window -t :=0
1727644736.615694 args_parse: -N = Select window 0
1727644736.615696 args_parse: flags end at 3 of 5
1727644736.615697 args_parse: 3 = 0 (type 1)
1727644736.615699 args_parse: 4 = select-window -t :=0 (type 2)
1727644736.615703 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1727644736.615706 cmdq_get_command: [bind-key/0x55724e06b140] group 162
1727644736.615708 cmdq_append <global>: [bind-key/0x55724e06b140]
1727644736.615709 yylex_token: bind
1727644736.615711 yylex_token: -N
1727644736.615713 yylex_token: Select window 1
1727644736.615714 yylex_token: 1
1727644736.615716 yylex_token: select-window
1727644736.615718 yylex_token: -t:=1
1727644736.615720 cmd_parse_build_commands 0:0: bind
1727644736.615721 cmd_parse_build_commands 0:1: -N
1727644736.615723 cmd_parse_build_commands 0:2: Select window 1
1727644736.615724 cmd_parse_build_commands 0:3: 1
1727644736.615726 cmd_parse_build_commands 0:4 0:0: select-window
1727644736.615728 cmd_parse_build_commands 0:4 0:1: -t:=1
1727644736.615729 cmd_parse_build_commands 0:0: select-window
1727644736.615731 cmd_parse_build_commands 0:1: -t:=1
1727644736.615734 args_parse: -t = :=1
1727644736.615735 args_parse: flags end at 2 of 2
1727644736.615738 cmd_parse_build_commands: select-window -t :=1
1727644736.615739 args_parse: -N = Select window 1
1727644736.615741 args_parse: flags end at 3 of 5
1727644736.615742 args_parse: 3 = 1 (type 1)
1727644736.615745 args_parse: 4 = select-window -t :=1 (type 2)
1727644736.615748 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1727644736.615751 cmdq_get_command: [bind-key/0x55724e069b50] group 170
1727644736.615753 cmdq_append <global>: [bind-key/0x55724e069b50]
1727644736.615756 yylex_token: bind
1727644736.615757 yylex_token: -N
1727644736.615759 yylex_token: Select window 2
1727644736.615761 yylex_token: 2
1727644736.615762 yylex_token: select-window
1727644736.615764 yylex_token: -t:=2
1727644736.615766 cmd_parse_build_commands 0:0: bind
1727644736.615769 cmd_parse_build_commands 0:1: -N
1727644736.615771 cmd_parse_build_commands 0:2: Select window 2
1727644736.615772 cmd_parse_build_commands 0:3: 2
1727644736.615774 cmd_parse_build_commands 0:4 0:0: select-window
